date,high,low,close,sma_fast,sma_slow,rsi,buy_signal,sell_signal,position,market_return,strategy_return,equity,buy_hold_equity,drawdown
2024-08-30,214.57000732421875,207.02999877929688,214.11000061035156,209.71200256347657,214.66300354003906,59.538565225371904,False,False,0,0.03795812428442069,0.0,17101.347311034624,74644.40123290099,-0.08283878895602415
2024-09-03,219.89999389648438,209.63999938964844,210.60000610351562,209.19000244140625,213.4510040283203,51.72499969117531,False,False,0,-0.016393416920415627,-0.0,17101.347311034624,73420.72444271525,-0.08283878895602415
2024-09-04,222.22000122070312,210.57000732421875,219.41000366210938,211.2300018310547,213.2820037841797,60.90744108334641,False,False,0,0.04183284569452206,0.0,17101.347311034624,76492.12227910738,-0.08283878895602415
2024-09-05,235.0,222.25,230.1699981689453,216.11400146484374,213.9720031738281,59.938003715084996,True,False,1,0.04904058305110959,-0.001,17084.24596372359,80243.34055449157,-0.08375595016706805
2024-09-06,233.60000610351562,210.50999450683594,210.72999572753906,217.00400085449218,213.9790023803711,47.2530836020198,False,False,0,-0.0844593239607937,-0.0854593239607937,15624.237853283854,73466.04225890347,-0.1620575472488902
2024-09-09,219.8699951171875,213.6699981689453,216.27000427246094,217.43600158691407,213.57400207519532,46.67697231044787,False,False,1,0.026289605928169646,-0.001,15608.61361543057,75397.4355589923,-0.16289548970164136
2024-09-10,226.39999389648438,218.63999938964844,226.1699981689453,220.55,214.87000122070313,52.40671792333288,False,False,1,0.04577608406578748,0.04577608406578748,16323.114824440914,78848.83490748554,-0.1245761232663738
2024-09-11,228.47000122070312,216.8000030517578,228.1300048828125,222.29400024414062,216.76200103759766,52.3116438977551,False,False,1,0.008666077418469476,0.008666077418469476,16464.572201220086,79532.14501514992,-0.11698963217662361
2024-09-12,231.4499969482422,223.8300018310547,229.80999755859375,222.2220001220703,219.16800079345703,60.16561917407169,False,False,1,0.007364189890953776,0.007364189890953776,16585.82043738319,80117.83483347636,-0.1104869761522912
2024-09-13,232.6699981689453,226.32000732421875,230.2899932861328,226.13399963378907,221.56900024414062,55.864008120311276,False,False,1,0.0020886633855721204,0.0020886633855721204,16620.462633250427,80285.17402162433,-0.1086290828683909
2024-09-16,229.9600067138672,223.52999877929688,226.77999877929688,228.23599853515626,222.83600006103515,58.334353272599316,False,False,1,-0.015241628421408637,-0.015241628421408637,16367.139717602517,79061.49723143861,-0.12221502717296118
2024-09-17,234.57000732421875,226.5500030517578,227.8699951171875,228.57599792480468,224.56299896240233,61.885345242318365,False,False,1,0.004806404196833203,0.004806404196833203,16445.806806631357,79441.49874353972,-0.11799603779564816
2024-09-18,235.67999267578125,226.8800048828125,227.1999969482422,228.38999633789064,225.3419982910156,64.16589862122659,False,False,1,-0.0029402649901351108,-0.0029402649901351108,16397.451776643295,79207.91968602024,-0.12058936316687796
2024-09-19,244.24000549316406,232.1300048828125,243.9199981689453,231.21199645996094,226.7169982910156,70.47878571225769,False,True,0,0.07359155565707187,0.07259155565707187,17587.76830992165,85036.95371607486,-0.056751576977785434
2024-09-20,243.99000549316406,235.9199981689453,238.25,232.8039978027344,229.46899871826173,63.44996998061109,False,False,0,-0.02324531900421767,-0.0,17587.76830992165,83060.24259979781,-0.056751576977785434
2024-09-23,250.0,241.9199981689453,250.0,237.447998046875,232.8419982910156,70.1061450043107,False,True,0,0.04931794333683115,0.0,17587.76830992165,87156.60293787808,-0.056751576977785434
2024-09-24,257.19000244140625,249.0500030517578,254.27000427246094,242.72799987792968,235.6519989013672,68.65368439221952,False,False,0,0.017080017089843746,0.0,17587.76830992165,88645.23920554976,-0.056751576977785434
2024-09-25,257.04998779296875,252.27999877929688,257.0199890136719,248.69199829101564,238.54099731445314,65.71461895258915,False,False,0,0.010815214909361437,0.0,17587.76830992165,89603.95651824953,-0.056751576977785434
2024-09-26,261.75,251.52999877929688,254.22000122070312,250.7519989013672,240.98199768066405,81.61072033102208,False,True,0,-0.01089404681602335,-0.0,17587.76830992165,88627.8068210388,-0.056751576977785434
2024-09-27,260.70001220703125,254.1199951171875,260.4599914550781,255.19399719238282,243.9989974975586,81.79595805355754,False,True,0,0.024545630573566513,0.0,17587.76830992165,90803.23222581344,-0.056751576977785434
2024-09-30,264.8599853515625,255.77000427246094,261.6300048828125,257.51999816894534,247.48399810791017,79.18040464946327,False,True,0,0.004492104223754234,0.0,17587.76830992165,91211.12980882554,-0.056751576977785434
2024-10-01,263.9800109863281,248.52999877929688,258.0199890136719,258.2699951171875,250.4989974975586,73.9464805261485,False,True,0,-0.013798172234708361,-0.0,17587.76830992165,89952.58293000102,-0.056751576977785434
2024-10-02,251.16000366210938,241.5,249.02000427246094,256.6699981689453,252.68099822998047,63.77457070000304,False,False,0,-0.03488095932262847,-0.0,17587.76830992165,86814.9505438543,-0.056751576977785434
2024-10-03,249.7899932861328,237.80999755859375,240.66000366210938,253.95799865722657,252.35499877929686,56.680849357099646,False,False,0,-0.03357160254966751,-0.0,17587.76830992165,83900.43352882698,-0.056751576977785434
2024-10-04,250.9600067138672,244.5800018310547,250.0800018310547,251.8820007324219,253.53799896240236,63.9487609994583,False,True,0,0.03914235030998814,0.0,17587.76830992165,87184.4936891722,-0.056751576977785434
2024-10-07,249.8300018310547,240.6999969482422,240.8300018310547,247.7220001220703,252.62099914550782,57.06806822983856,False,False,0,-0.03698816351676526,-0.0,17587.76830992165,83959.6993804707,-0.056751576977785434
2024-10-08,246.2100067138672,240.55999755859375,244.5,245.01800231933595,251.6439987182617,59.13604096860135,False,False,0,0.015238957526229946,0.0,17587.76830992165,85239.15767324473,-0.056751576977785434
2024-10-09,247.42999267578125,239.50999450683594,241.0500030517578,243.42400207519532,250.0470001220703,48.23731970031961,False,False,0,-0.014110416966225725,-0.0,17587.76830992165,84036.3976166254,-0.056751576977785434
2024-10-10,242.7899932861328,232.33999633789062,238.77000427246094,243.04600219726564,248.5020004272461,50.333250735314685,False,False,0,-0.009458613360014412,-0.0,17587.76830992165,83241.52982340129,-0.056751576977785434
2024-10-11,223.33999633789062,214.3800048828125,217.8000030517578,236.59000244140626,244.23600158691406,31.545159224739947,False,False,0,-0.08782510719719305,-0.0,17587.76830992165,75930.83354340272,-0.056751576977785434
2024-10-14,221.91000366210938,213.74000549316406,219.16000366210938,232.2560028076172,239.98900146484374,29.1829642157481,False,False,0,0.00624426350457119,0.0,17587.76830992165,76404.96567616946,-0.056751576977785434
2024-10-15,224.25999450683594,217.1199951171875,219.57000732421875,227.27000427246094,236.14400329589844,27.161857452111335,False,False,0,0.0018707960177875016,0.0,17587.76830992165,76547.90378169564,-0.056751576977785434
2024-10-16,222.82000732421875,218.92999267578125,221.3300018310547,223.3260040283203,233.3750030517578,29.684990346153043,False,False,0,0.008015641700267029,0.0,17587.76830992165,77161.48435131622,-0.056751576977785434
2024-10-17,222.0800018310547,217.89999389648438,220.88999938964844,219.7500030517578,231.39800262451172,23.67266317714548,False,False,0,-0.001987992760882462,-0.0,17587.76830992165,77008.08787900685,-0.056751576977785434
2024-10-18,222.27999877929688,219.22999572753906,220.6999969482422,220.3300018310547,228.46000213623046,22.407975633665615,False,False,0,-0.0008601676940163117,-0.0,17587.76830992165,76941.84800963536,-0.056751576977785434
2024-10-21,220.47999572753906,215.72999572753906,218.85000610351562,220.26800231933595,226.26200256347656,22.95263262149507,False,False,0,-0.008382378207102636,-0.0,17587.76830992165,76296.8923396652,-0.056751576977785434
2024-10-22,218.22000122070312,215.25999450683594,217.97000122070312,219.9480010986328,223.60900268554687,25.85160499740229,False,False,0,-0.004021041161846095,-0.0,17587.76830992165,75990.09939504645,-0.056751576977785434
2024-10-23,218.72000122070312,212.11000061035156,213.64999389648438,218.41199951171876,220.86900177001954,27.58505413641079,False,False,0,-0.019819274670942355,-0.0,17587.76830992165,74484.03074286382,-0.056751576977785434
2024-10-24,262.1199951171875,242.64999389648438,260.4800109863281,226.3300018310547,223.04000244140624,55.32459919124996,True,False,1,0.21919035070290427,-0.001,17570.180541611728,90810.21156315802,-0.057694825400807614
2024-10-25,269.489990234375,255.32000732421875,269.19000244140625,236.0280029296875,228.1790023803711,64.60049298829495,False,False,1,0.03343823359841336,0.03343823359841336,18157.696342928437,93846.74463052825,-0.026185804851566075
2024-10-28,273.5400085449219,262.239990234375,262.510009765625,244.76000366210937,232.51400299072264,58.993313136608286,False,False,1,-0.024815158866218545,-0.024815158866218545,17707.110223534113,91517.92275344425,-0.050351158810353236
2024-10-29,264.9800109863281,255.50999450683594,259.5199890136719,253.07000122070312,236.50900115966797,59.265566693075215,False,False,1,-0.01139012091242797,-0.01139012091242797,17505.424097078372,90475.52254762828,-0.06116777393585027
2024-10-30,263.3500061035156,255.82000732421875,257.54998779296875,261.85,240.13099975585936,59.45047183828269,False,False,1,-0.007590942139718337,-0.007590942139718337,17372.541435626215,89788.72809090845,-0.06829439504280643
2024-10-31,259.75,249.25,249.85000610351562,259.7239990234375,243.0270004272461,68.61424017568254,False,False,1,-0.029897037679701755,-0.029897037679701755,16853.15390973312,87104.31110396206,-0.09614963262060094
2024-11-01,254.0,246.6300048828125,248.97999572753906,255.68199768066407,245.8550003051758,67.41821531750307,False,False,1,-0.003482130697311625,-0.003482130697311625,16794.46902515752,86801.00250839876,-0.09929695773062919
2024-11-04,248.89999389648438,238.8800048828125,242.83999633789062,251.74799499511718,248.25399932861328,62.739507642257735,False,False,0,-0.024660613282231236,-0.025660613282231237,16363.512650222541,84660.43655302915,-0.12240955018043265
2024-11-05,255.27999877929688,246.2100067138672,251.44000244140625,250.13199768066406,251.6009994506836,65.33563808283016,False,True,0,0.03541429020427711,0.0,16363.512650222541,87658.62582193891,-0.12240955018043265
2024-11-06,289.5899963378906,275.6199951171875,288.5299987792969,256.3279998779297,259.08899993896483,75.08529448880745,False,True,0,0.14751032444224466,0.0,16363.512650222541,100589.17815709446,-0.12240955018043265
2024-11-07,299.75,285.5199890136719,296.9100036621094,265.73999938964846,262.731999206543,76.64498754575315,True,True,1,0.02904379065700735,-0.001,16347.149137572318,103510.66918984953,-0.12328714063025226
2024-11-08,328.7099914550781,297.6600036621094,321.2200012207031,280.18800048828126,267.9349990844727,80.93309224690998,False,True,0,0.08187665372925301,0.08087665372925301,17669.251857832212,111985.7764083901,-0.05238153828302183
2024-11-11,358.6400146484375,336.0,350.0,301.6200012207031,276.68399810791016,84.1392101350478,False,True,0,0.08959591143118995,0.0,17669.251857832212,122019.24411302926,-0.05238153828302183
2024-11-12,345.8399963378906,323.30999755859375,328.489990234375,317.0299987792969,283.5809982299805,77.27013227229108,False,True,0,-0.06145717075892854,-0.0,17669.251857832212,114520.28659169943,-0.05238153828302183
2024-11-13,344.6000061035156,322.5,330.239990234375,325.3719970703125,290.8499984741211,71.07806823079387,False,True,0,0.005327407385385952,0.0,17669.251857832212,115130.38281226456,-0.05238153828302183
2024-11-14,329.9800109863281,310.3699951171875,311.17999267578125,328.2259948730469,296.98299713134764,61.94050678301402,False,False,0,-0.05771559508909463,-0.0,17669.251857832212,108485.56425541945,-0.05238153828302183
2024-11-15,324.67999267578125,309.2200012207031,320.7200012207031,328.12599487304686,304.15699768066406,66.28797938283422,False,False,0,0.030657525449785616,0.0,17669.251857832212,111811.46320251432,-0.05238153828302183
2024-11-18,348.54998779296875,330.010009765625,338.739990234375,325.8739929199219,313.7469970703125,70.44703714678606,False,True,0,0.056186046847983784,0.0,17669.251857832212,118093.7073121524,-0.05238153828302183
2024-11-19,347.3800048828125,332.75,346.0,329.37599487304686,323.2029968261719,72.22250335829821,False,True,0,0.021432396454288627,0.0,17669.251857832212,120624.73846602318,-0.05238153828302183
2024-11-20,346.6000061035156,334.29998779296875,342.0299987792969,331.73399658203124,328.55299682617186,73.6020019578255,False,True,0,-0.011473991967350106,-0.0,17669.251857832212,119240.69118580033,-0.05238153828302183
2024-11-21,347.989990234375,335.2799987792969,339.6400146484375,337.4260009765625,332.8259979248047,73.03354103532588,False,True,0,-0.006987644766217049,-0.0,17669.251857832212,118407.47959411576,-0.05238153828302183
2024-11-22,361.5299987792969,337.70001220703125,352.55999755859375,343.79400024414065,335.9599975585937,76.9476393696871,False,True,0,0.038040225983177356,0.0,17669.251857832212,122911.72687597437,-0.05238153828302183
2024-11-25,361.92999267578125,338.20001220703125,338.5899963378906,343.7640014648438,334.8189971923828,70.85427172374892,False,True,0,-0.039624464821427674,-0.0,17669.251857832212,118041.4154782364,-0.05238153828302183
2024-11-26,346.9599914550781,335.6600036621094,338.2300109863281,342.2100036621094,335.7929992675781,64.42922444015066,False,False,0,-0.001063189566898104,-0.0,17669.251857832212,117915.91507683806,-0.05238153828302183
2024-11-27,342.54998779296875,326.5899963378906,332.8900146484375,340.3820068359375,336.05800170898436,60.633650264291525,False,False,0,-0.015788061864523528,-0.0,17669.251857832212,116054.25131479304,-0.05238153828302183
2024-11-29,345.45001220703125,334.6499938964844,345.1600036621094,341.4860046386719,339.4560028076172,57.61741425109561,False,False,0,0.03685898787510977,0.0,17669.251857832212,120331.89355685994,-0.05238153828302183
2024-12-02,360.0,351.1499938964844,357.0899963378906,342.3920043945312,343.09300231933594,52.526908186845354,False,True,0,0.034563659025395044,0.0,17669.251857832212,124491.00409563938,-0.05238153828302183
2024-12-03,355.69000244140625,348.20001220703125,351.4200134277344,344.9580078125,344.3610046386719,59.21255034667942,True,False,1,-0.01587830229999254,-0.001,17651.582605974378,122514.2982989792,-0.053329156744738926
2024-12-04,358.1000061035156,348.6000061035156,357.92999267578125,348.89800415039065,345.55400390625,60.71512417482493,False,False,1,0.018524782309774723,0.018524782309774723,17978.574331173062,124783.84900480261,-0.035792285454424144
2024-12-05,375.42999267578125,359.5,369.489990234375,356.21799926757814,348.3000030517578,73.95450066320812,False,True,0,0.03229681165351517,0.031296811653515166,18541.24638581451,128813.9694735114,-0.005615658217424935
2024-12-06,389.489990234375,370.79998779296875,389.2200012207031,365.0299987792969,353.25800170898435,75.9666606202176,False,True,0,0.053397958017247005,0.0,18541.24638581451,135692.3724074929,-0.005615658217424935
2024-12-09,404.79998779296875,378.010009765625,389.7900085449219,371.57000122070315,356.9810028076172,72.30233888267456,False,True,0,0.0014644862094215227,0.0,18541.24638581451,135891.09201560737,-0.005615658217424935
2024-12-10,409.7300109863281,390.8500061035156,400.989990234375,381.48399658203124,363.22100219726565,73.22410682064236,False,True,0,0.02873337295448497,0.0,18541.24638581451,139795.70144368405,-0.005615658217424935
2024-12-11,424.8800048828125,402.3800048828125,424.7699890136719,394.85199584960935,371.875,79.93489725372493,False,True,0,0.05930322291934931,0.0,18541.24638581451,148086.03708956565,-0.005615658217424935
2024-12-12,429.29998779296875,415.0,418.1000061035156,404.5739990234375,380.3959991455078,77.53370740670852,False,True,0,-0.015702575706076027,-0.0,18541.24638581451,145760.70488115394,-0.005615658217424935
2024-12-13,436.29998779296875,415.7099914550781,436.2300109863281,413.9760009765625,389.5029998779297,78.3262454842987,False,True,0,0.04336284290396253,0.0,18541.24638581451,152081.30342848625,-0.005615658217424935
2024-12-16,463.19000244140625,436.1499938964844,463.0199890136719,428.6219970703125,400.0959991455078,88.76084970914071,False,True,0,0.06141250567967771,0.0,18541.24638581451,161420.99733906097,-0.005615658217424935
2024-12-17,483.989990234375,457.510009765625,479.8599853515625,444.39599609375,412.93999633789065,90.01075073216194,False,True,0,0.036369912179738284,0.0,18541.24638581451,167291.86483624837,-0.005615658217424935
2024-12-18,488.5400085449219,427.010009765625,440.1300048828125,447.46799926757814,421.1599975585938,75.36665003488056,False,True,0,-0.0827949436951747,-0.0,18541.24638581451,153440.9443064704,-0.005615658217424935
2024-12-19,456.3599853515625,420.0199890136719,436.1700134277344,451.0820007324219,427.8279998779297,72.40854414524134,False,True,0,-0.008997322180141931,-0.0,18541.24638581451,152060.38669491987,-0.005615658217424935
2024-12-20,447.0799865722656,417.6400146484375,421.05999755859375,448.047998046875,431.0119995117187,65.50788596763405,False,False,0,-0.034642491239586515,-0.0,18541.24638581451,146792.63608095297,-0.005615658217424935
2024-12-23,434.510009765625,415.4100036621094,430.6000061035156,441.5640014648437,435.09299926757814,68.84161848367734,False,False,0,0.022657123925894362,0.0,18541.24638581451,150118.53502804783,-0.005615658217424935
2024-12-24,462.7799987792969,435.1400146484375,462.2799987792969,438.0480041503906,441.2220001220703,72.17476930228491,False,True,0,0.07357174228224572,0.0,18541.24638581451,161163.01719891964,-0.005615658217424935
2024-12-26,465.3299865722656,451.0199890136719,454.1300048828125,440.84800415039064,444.1580017089844,68.25082696760646,False,False,0,-0.017629994630971146,-0.0,18541.24638581451,158321.71407099158,-0.005615658217424935
2024-12-27,450.0,426.5,431.6600036621094,439.9460021972656,445.5140014648438,59.04441530244565,False,False,0,-0.04947922616674816,-0.0,18541.24638581451,150488.07817336576,-0.005615658217424935
2024-12-30,427.0,415.75,417.4100036621094,439.21600341796875,443.6320007324219,55.56182103592152,False,False,0,-0.03301209257078741,-0.0,18541.24638581451,145520.1518059067,-0.005615658217424935
2024-12-31,427.92999267578125,402.5400085449219,403.8399963378906,433.86400146484374,437.71400146484376,50.56847780843158,False,False,0,-0.03251001941775111,-0.0,18541.24638581451,140789.2888450226,-0.005615658217424935
2025-01-02,392.7300109863281,373.0400085449219,379.2799987792969,417.2640014648438,427.6560028076172,40.95446429351641,False,False,0,-0.06081615932376483,-0.0,18541.24638581451,132227.02502354415,-0.005615658217424935
2025-01-03,411.8800048828125,379.45001220703125,410.44000244140625,408.5260009765625,424.68700256347654,48.612016300374215,False,False,0,0.08215567328200035,0.0,18541.24638581451,143090.22529042934,-0.005615658217424935
2025-01-06,426.42999267578125,401.70001220703125,411.04998779296875,404.40399780273435,422.175,45.12808067638927,False,False,0,0.0014861742226248698,0.0,18541.24638581451,143302.88229476556,-0.005615658217424935
2025-01-07,414.3299865722656,390.0,394.3599853515625,399.793994140625,419.5049987792969,36.17509462084621,False,False,0,-0.040603340073111505,-0.0,18541.24638581451,137484.30663149414,-0.005615658217424935
2025-01-08,402.5,387.3999938964844,394.94000244140625,398.0139953613281,415.9389984130859,31.703011332507998,False,False,0,0.0014707807875757872,0.0,18541.24638581451,137686.5159082809,-0.005615658217424935
2025-01-10,399.2799987792969,377.2900085449219,394.739990234375,401.1059936523437,409.18499755859375,38.21222465549839,False,False,0,-0.0005064369418008585,-0.0,18541.24638581451,137616.7863702371,-0.005615658217424935
2025-01-13,403.7900085449219,380.07000732421875,403.30999755859375,399.67999267578125,404.1029968261719,41.66581912835909,False,False,0,0.021710512074366584,0.0,18541.24638581451,140604.51727236365,-0.005615658217424935
2025-01-14,422.6400146484375,394.5400085449219,396.3599853515625,396.7419921875,400.5729949951172,43.46491512794998,False,False,0,-0.017232432245921525,-0.0,18541.24638581451,138181.55945499716,-0.005615658217424935
2025-01-15,429.79998779296875,405.6600036621094,428.2200012207031,403.5139953613281,401.65399475097655,49.436818662368495,True,False,1,0.08038151439752794,-0.001,18522.705139428694,149288.80246580185,-0.006610042559207496
2025-01-16,424.0,409.1300048828125,413.82000732421875,407.2899963378906,402.65199584960936,37.51160216614664,True,False,1,-0.03362756026209679,-0.03362756026209679,17899.831756135507,144268.58426442684,-0.04001532321680945
2025-01-17,439.739990234375,419.75,426.5,413.6419982910156,407.3739959716797,43.042055379515304,False,False,1,0.030641323404759335,0.030641323404759335,18448.306289866036,148689.16461201993,-0.01060012227188234
2025-01-21,433.20001220703125,406.30999755859375,424.07000732421875,417.79400024414065,408.73699645996095,47.87407018511417,False,False,1,-0.00569752092797482,-0.00569752092797482,18343.196678693836,147842.00498487987,-0.016237248781374003
2025-01-22,428.0,414.5899963378906,415.1099853515625,421.54400024414065,409.1429962158203,49.33609932920196,False,False,1,-0.021128638710367298,-0.021128638710367298,17955.629903276506,144718.304675338,-0.037022816528589186
2025-01-23,420.7300109863281,408.95001220703125,412.3800048828125,418.3760009765625,410.9449981689453,52.6296362492668,False,False,1,-0.006576523247056931,-0.006576523247056931,17837.544285802058,143766.56138036598,-0.04335585836207434
2025-01-24,418.8800048828125,405.7799987792969,406.5799865722656,416.92799682617186,412.10899658203124,59.50423935359366,False,False,0,-0.014064741844588391,-0.015064741844588392,17568.826285995037,141744.52180866696,-0.057767455392987554
2025-01-27,406.69000244140625,389.0,397.1499938964844,411.05799560546876,412.34999694824216,44.548361793278225,False,True,0,-0.023193450212053546,-0.0,17568.826285995037,138456.97729926632,-0.057767455392987554
2025-01-28,400.5899963378906,386.5,398.0899963378906,405.86199340820315,411.8279968261719,44.69809161610994,False,False,0,0.0023668700890153715,0.0,17568.826285995037,138784.6869774514,-0.057767455392987554
2025-01-29,398.5899963378906,384.4800109863281,389.1000061035156,400.6599975585938,411.1019989013672,47.70346797534398,False,False,0,-0.02258280870425211,-0.0,17568.826285995037,135650.53894036013,-0.057767455392987554
2025-01-30,412.5,384.4100036621094,400.2799987792969,398.2399963378906,408.30799865722656,52.133949506004114,False,False,0,0.028732954254456988,0.0,17568.826285995037,139548.17967032592,-0.057767455392987554
2025-01-31,419.989990234375,401.3399963378906,404.6000061035156,397.8440002441406,407.38599853515626,53.81461400724498,False,False,0,0.010792463618949588,0.0,17568.826285995037,141054.24832250856,-0.057767455392987554
2025-02-03,389.1700134277344,374.3599853515625,383.67999267578125,395.15,403.1039978027344,43.0680128682897,False,False,0,-0.05170542044525339,-0.0,17568.826285995037,133760.97910740407,-0.057767455392987554
2025-02-04,394.0,381.3999938964844,392.2099914550781,393.9739990234375,399.9179962158203,48.550676291380285,False,False,0,0.022232065633156273,0.0,17568.826285995037,136734.7619740751,-0.057767455392987554
2025-02-05,388.3900146484375,375.5299987792969,378.1700134277344,391.7880004882812,396.2239990234375,30.035900462279926,False,False,0,-0.035797094243459227,-0.0,17568.826285995037,131840.0548133322,-0.057767455392987554
2025-02-06,375.3999938964844,363.17999267578125,374.32000732421875,386.59600219726565,392.4179992675781,32.79616541805099,False,False,0,-0.010180622383618276,-0.0,17568.826285995037,130497.8410002421,-0.057767455392987554
2025-02-07,380.54998779296875,360.3399963378906,361.6199951171875,378.0,387.9220001220703,21.747082065754455,False,False,0,-0.0339282217314959,-0.0,17568.826285995037,126070.2813153044,-0.057767455392987554
2025-02-10,362.70001220703125,350.510009765625,350.7300109863281,371.4100036621094,383.2800018310547,20.254705927930686,False,False,0,-0.030114441341470455,-0.0,17568.826285995037,122273.74522373198,-0.057767455392987554
2025-02-11,349.3699951171875,325.1000061035156,328.5,358.6680053710937,376.3210021972656,18.286344527955265,False,False,0,-0.06338211812502892,-0.0,17568.826285995037,114523.77626037171,-0.057767455392987554
2025-02-12,346.3999938964844,329.1199951171875,336.510009765625,350.33600463867185,371.06200256347654,23.253195383482606,False,False,0,0.0243835913717656,0.0,17568.826285995037,117316.27722305612,-0.057767455392987554
2025-02-13,358.69000244140625,342.8500061035156,355.94000244140625,346.6600036621094,366.6280029296875,33.71285638932628,False,False,0,0.05773971683431944,0.0,17568.826285995037,124090.0858499719,-0.057767455392987554
2025-02-14,362.0,347.5,355.8399963378906,345.50400390625,361.752001953125,35.86532670284865,False,False,0,-0.0002809633725618932,-0.0,17568.826285995037,124055.22108095,-0.057767455392987554
2025-02-18,359.1000061035156,350.0199890136719,354.1099853515625,346.17999877929685,358.7950012207031,35.032668470330435,False,False,0,-0.004861766535893763,-0.0,17568.826285995037,123452.09355849572,-0.057767455392987554
2025-02-19,367.3399963378906,353.6700134277344,360.55999755859375,352.5919982910156,355.6300018310547,40.11635907077612,False,False,0,0.018214714280444966,0.0,17568.826285995037,125700.73816998649,-0.057767455392987554
2025-02-20,362.29998779296875,348.0,354.3999938964844,356.1699951171875,353.2529998779297,33.53903931852274,True,False,1,-0.01708454543992588,-0.001,17551.257459709042,123553.19819688913,-0.05870968793759446
2025-02-21,354.9800109863281,334.4200134277344,337.79998779296875,352.5419921875,349.6009979248047,27.974149823875962,True,False,1,-0.046839747148427646,-0.046839747148427646,16729.160998159317,117765.99763396729,-0.1027994881478621
2025-02-24,342.3999938964844,324.70001220703125,330.5299987792969,347.47999267578126,346.49199829101565,30.741363177260027,True,False,0,-0.021521578674915554,-0.022521578674915554,16352.39388257394,115231.48745065794,-0.12300586006271463
2025-02-25,328.8900146484375,297.25,302.79998779296875,337.2179931640625,341.69899597167966,21.559900466005004,False,True,0,-0.0838955952220366,-0.0,16352.39388257394,105564.07322266434,-0.12300586006271463
2025-02-26,309.0,288.0400085449219,290.79998779296875,323.2659912109375,337.9289947509766,21.84337908444151,False,False,0,-0.039630120487999076,-0.0,16352.39388257394,101380.5562816462,-0.12300586006271463
2025-02-27,297.2300109863281,280.8800048828125,281.95001220703125,308.7759948730469,332.4729949951172,21.161417097768293,False,False,0,-0.030433204805490277,-0.0,16352.39388257394,98295.22104903233,-0.12300586006271463
2025-02-28,293.8800048828125,273.6000061035156,292.9800109863281,299.81199951171874,326.1769958496094,28.344277078331075,False,False,0,0.03912040539724382,0.0,16352.39388257394,102140.56994508217,-0.12300586006271463
2025-03-03,303.94000244140625,277.29998779296875,284.6499938964844,290.63599853515626,319.05799560546876,28.809646464369692,False,False,0,-0.02843203214376444,-0.0,16352.39388257394,99236.50597722117,-0.12300586006271463
2025-03-04,284.3500061035156,261.8399963378906,272.0400085449219,284.4840026855469,310.8509979248047,30.704038144673333,False,False,0,-0.04429996705409467,-0.0,16352.39388257394,94840.3320318668,-0.12300586006271463
2025-03-05,279.54998779296875,267.7099914550781,279.1000061035156,282.1440063476563,302.7049987792969,30.25111756059266,False,False,0,0.025952056083059283,0.0,16352.39388257394,97301.63364769377,-0.12300586006271463
2025-03-06,272.6499938964844,260.0199890136719,263.45001220703125,278.4440063476562,293.61000061035156,17.334186109577004,False,False,0,-0.056073068986891905,-0.0,16352.39388257394,91845.63243162936,-0.12300586006271463
2025-03-07,266.25,250.72999572753906,262.6700134277344,272.3820068359375,286.0970031738281,17.25132410890818,False,False,0,-0.0029607088371812473,-0.0,16352.39388257394,91573.70425603252,-0.12300586006271463
2025-03-10,253.3699951171875,220.0,222.14999389648438,259.8820068359375,275.2590026855469,13.555019546319073,False,False,0,-0.1542620682219512,-0.0,16352.39388257394,77447.35524275166,-0.12300586006271463
2025-03-11,237.05999755859375,217.02000427246094,230.5800018310547,251.59000549316406,268.0370040893555,14.490221644285796,False,False,0,0.037947369642955975,0.0,16352.39388257394,80386.27866001766,-0.12300586006271463
2025-03-12,251.83999633789062,241.10000610351562,248.08999633789062,245.38800354003905,263.76600494384763,22.65267267859464,False,False,0,0.0759389121683911,0.0,16352.39388257394,86490.72521472455,-0.12300586006271463
2025-03-13,248.2899932861328,232.60000610351562,240.67999267578125,240.83399963378906,259.63900299072264,23.77686603346288,False,False,0,-0.02986820819658198,-0.0,16352.39388257394,83907.40222693779,-0.12300586006271463
2025-03-14,251.5800018310547,240.72999572753906,249.97999572753906,238.29599609375,255.33900146484376,28.486726092886983,False,False,0,0.038640532386444715,0.0,16352.39388257394,87149.62892015022,-0.12300586006271463
2025-03-17,245.39999389648438,232.8000030517578,238.00999450683594,241.4679962158203,250.6750015258789,31.105280128499558,False,False,0,-0.04788383640805238,-0.0,16352.39388257394,82976.57034591527,-0.12300586006271463
2025-03-18,230.10000610351562,222.27999877929688,225.30999755859375,240.41399536132812,246.0020004272461,30.978799722248368,False,False,0,-0.05335909096824687,-0.0,16352.39388257394,78549.01598059444,-0.12300586006271463
2025-03-19,241.41000366210938,229.1999969482422,235.86000061035156,237.9679962158203,241.6779998779297,36.7443181095078,False,False,0,0.046824389357219776,0.0,16352.39388257394,82227.02568849629,-0.12300586006271463
2025-03-20,238.0,230.0500030517578,236.25999450683594,237.08399658203126,238.95899810791016,32.62467505429434,False,False,0,0.0016958954271570903,0.0,16352.39388257394,82366.47412535014,-0.12300586006271463
