date,high,low,close,sma_fast,sma_slow,rsi,return_1,return_2,return_5,return_10,volatility_5,volatility_10,sma_ratio,price_vs_sma_fast,sma_fast_slope,sma_slow_slope,rsi_change_3,range_pct,breakout_20,rebound_10,atr_14,ml_proba,position,buy_signal,sell_signal,market_return,strategy_return,equity,buy_hold_equity,drawdown
2022-01-06,362.6666564941406,340.1666564941406,354.8999938964844,370.597998046875,365.4969970703125,62.582191724702305,-0.02152337383085412,-0.0738437065865345,-0.005269367367130573,0.055339096847049296,0.07670842457675114,0.055069993242575326,0.013956341686662821,-0.04235857784748487,0.010435217132960029,0.08426375663637753,-11.383192756887574,0.06339814141152873,-0.11258732203177202,0.0074944190588532855,0.05925010067803615,0.21688095238095237,0,False,False,-0.02152337383085412,-0.0,10000.0,123727.5114027651,0.0
2022-01-07,360.30999755859375,336.6666564941406,342.32000732421875,368.60999755859376,364.16233215332034,58.142550370129925,-0.035446567451716815,-0.05620701156028707,-0.028217799823544554,-0.03752572507493901,0.07839316917834936,0.05334565786203817,0.012213414218252616,-0.07132196741407149,-0.006027669937403335,0.06660789191270733,-9.911802053852199,0.06906794975048011,-0.1440430553788815,0.0,0.06277057280467953,0.7848690476190475,0,False,False,-0.035446567451716815,-0.0,10000.0,119341.79582419393,0.0
2022-01-10,353.0333251953125,326.6666564941406,352.7066650390625,359.16599731445314,362.9683319091797,63.68007748111628,0.03034195341380186,-0.006180132136214156,-0.11807164964096739,-0.03274403280278371,0.032695628722352765,0.05366453820599008,-0.010475664845819077,-0.01798425330818676,-0.03182972860650091,0.036081420941673104,3.8985058187221426,0.07475523236356123,-0.11807164964096739,0.03034195341380186,0.06361688529459011,0.7833214285714284,0,False,False,0.03034195341380186,0.0,10000.0,122962.85903341108,0.0
2022-01-11,358.6166687011719,346.2733459472656,354.79998779296875,353.4866638183594,362.16599731445314,61.530148519318786,0.005935024657598653,0.03645705831307122,-0.07410468512624613,-0.022113643752058154,0.033296693098572964,0.05371020298730312,-0.023965070052001214,0.0037153423566900212,-0.04617222521086384,0.009804367207788989,-1.0520432053835194,0.03478952417864447,-0.11283738313535108,0.03645705831307122,0.06214434505301268,0.7896428571428572,0,False,False,0.005935024657598653,0.0,10000.0,123692.6466337432,0.0
2022-01-12,371.61334228515625,357.5299987792969,368.739990234375,354.6933288574219,362.8336639404297,59.40924921638333,0.039289748931841784,0.045457959218141886,0.016634172395654012,0.018440603666981303,0.03221059493056006,0.055190749344826796,-0.022435446023950756,0.03960227112870096,-0.037754452655505366,-0.00220642235080859,1.266698846253405,0.03819315474003201,-0.07798098665702335,0.07717919591282696,0.05807164176577508,0.26802380952380944,0,False,False,0.039289748931841784,0.0,10000.0,128552.49966469799,0.0
2022-01-13,371.8666687011719,342.17999267578125,343.85333251953125,352.48399658203124,361.54099731445314,46.680655227145465,-0.06749107331435766,-0.03085303170817766,-0.0311261244489488,-0.03623147683164274,0.04516971818311862,0.05944942832518453,-0.025051102916952228,-0.024485264994126954,-0.01860421304462112,-0.01082361767010176,-16.999422253970813,0.08633528664057484,-0.14020903948378594,0.00447921582877342,0.06321909979830281,0.7312857142857143,0,False,False,-0.06749107331435766,-0.0,10000.0,119876.3534850839,0.0
2022-01-14,350.6666564941406,337.7933349609375,349.8699951171875,353.993994140625,361.3019958496094,45.777690111289935,0.017497758575059086,-0.0511742572461249,0.02205535064100994,-0.006784802651960686,0.042514584777137134,0.059621771371050396,-0.020226851201858187,-0.011649912404443796,0.001435217715954007,-0.007854563888575639,-15.75245840802885,0.036794585740029695,-0.12516462483165514,0.02205535064100994,0.06135748640092469,0.1985833333333333,0,False,False,0.017497758575059086,0.0,10000.0,121973.92097722435,0.0
2022-01-18,356.92999267578125,338.6866760253906,343.5033264160156,352.1533264160156,355.6596618652344,44.619180081078035,-0.01819724123253097,-0.001017893591290786,-0.02609346387607281,-0.14108421519234526,0.04082211281118483,0.036394787995712705,-0.009858681838783911,-0.02456316425584837,-0.007161122679099741,-0.02013583390457896,-14.790069135305295,0.05310957783359632,-0.14108421519234526,0.0034567628723964905,0.06347550359513135,0.2628452380952381,0,False,False,-0.01819724123253097,-0.0,10000.0,119754.33211312414,0.0
2022-01-19,351.5566711425781,331.6666564941406,331.8833312988281,347.5699951171875,350.52832946777346,42.07402380153971,-0.0338278969185718,-0.05140956375048633,-0.06459035310765804,-0.13390859045466807,0.0421111298879125,0.035809907274478796,-0.008439644108303002,-0.04513238783189677,-0.013941062608498145,-0.032133518698540864,-4.606631425605755,0.05993074304333925,-0.17013952982255276,0.0,0.0671191082487365,0.7758333333333333,0,False,False,-0.0338278969185718,-0.0,10000.0,115703.29491084897,0.0
2022-01-20,347.2200012207031,331.3333435058594,332.0899963378906,340.2399963378906,347.46666259765624,43.33818711920946,0.0006227038828787723,-0.033226257798453895,-0.09939251197894006,-0.08441165176238086,0.03271410593096639,0.03311723527380044,-0.0207981571692063,-0.02395368001328757,-0.038853760319082054,-0.04235274416349755,-2.4395029920804774,0.04783841094291681,-0.1696227724855257,0.0006227038828787723,0.06745445839250475,0.28941666666666677,0,False,False,0.0006227038828787723,0.0,10000.0,115775.3438018518,0.0
2022-01-21,334.8500061035156,313.5,314.6333312988281,334.39599609375,343.43999633789065,40.510133317529096,-0.05256606712507206,-0.05197609633629985,-0.08497809518552035,-0.11345918086828999,0.02761240234919495,0.035839568134151956,-0.026333567262337043,-0.059099585598451077,-0.05042499669955702,-0.05006624728873832,-4.109046763548939,0.06785678432536478,-0.21327243756618286,0.0,0.07396969918040676,0.29883333333333334,0,False,False,-0.05256606712507206,-0.0,10000.0,109689.48930813538,0.0
2022-01-24,311.1700134277344,283.8233337402344,310.0,326.4219970703125,340.20799560546874,21.031260340827785,-0.014726129872195681,-0.06651810226591348,-0.11395660009036557,-0.09441460222220599,0.02023747250952028,0.034879965098996824,-0.04052226494742217,-0.050309100543782126,-0.06084529258558313,-0.05838329288643329,-21.042763460711924,0.08821509576612903,-0.22485788982461918,0.0,0.07109216786749352,0.28908333333333336,0,False,False,-0.014726129872195681,-0.0,10000.0,108074.18764296896,0.0
2022-01-25,317.086669921875,301.07000732421875,306.1333312988281,318.947998046875,335.5506622314453,22.931733855744724,-0.012473124842489969,-0.027015573858342967,-0.10879078088440064,-0.13204551644941653,0.020783864421475458,0.03197870966362255,-0.04947885983642808,-0.040177918740733176,-0.06257935139956516,-0.0565400066128634,-20.406453263464734,0.05231923792715596,-0.23452633413550783,0.0,0.06912021436054377,0.7495833333333334,0,False,False,-0.012473124842489969,-0.0,10000.0,106726.16480824751,0.0
2022-01-26,329.2300109863281,302.0,312.4700012207031,315.06533203125,331.3176635742187,30.40640152810917,0.02069905258271132,0.007967745873235899,-0.058494441411536924,-0.11930661789358865,0.0268390463157942,0.033294248605061603,-0.04905362233827293,-0.008237436958914546,-0.05780770191124085,-0.054804888160461473,-10.103731789419925,0.0871444006783073,-0.21868175447509797,0.02069905258271132,0.06713635554216638,0.22576190476190472,0,False,False,0.02069905258271132,0.0,10000.0,108935.29530556455,0.0
2022-01-27,311.7966613769531,276.3333435058594,276.3666687011719,303.92066650390626,322.08033142089846,24.908404336061125,-0.11554175561970448,-0.09723430791206433,-0.16779586332381446,-0.2505107229473258,0.05200092488739999,0.04167765108254511,-0.056382408813597906,-0.09066181026679287,-0.06893325440184528,-0.07306119956075752,3.8771439952333395,0.12831980802084103,-0.3089566362607524,0.0,0.07942088829956001,0.8544583333333331,0,False,False,-0.11554175561970448,-0.0,10000.0,96348.72003700866,0.0
2022-01-28,285.8333435058594,264.0033264160156,282.1166687011719,297.417333984375,315.9066650390625,29.88707358456594,0.020805692766870276,-0.09713998912200261,-0.10334780000397681,-0.17954359600354508,0.05597746509924554,0.04164064189147906,-0.0585278283141043,-0.051445102671813125,-0.06750524911379352,-0.08016926273123914,6.955339728821215,0.07737939480976536,-0.2945790003462091,0.020805692766870276,0.07734304847724552,0.7615416666666667,0,False,False,0.020805692766870276,0.0,10000.0,98353.32190457986,0.0
2022-01-31,312.663330078125,287.3500061035156,312.239990234375,297.86533203125,312.14366455078124,38.05587852632132,0.10677611383930952,0.12980335762556083,0.007225774949596753,-0.10755424988704299,0.08013395078277699,0.057013669471511354,-0.045742823388966736,0.04825891655500514,-0.05459185207433115,-0.08249168572520282,7.649476998212151,0.0810700895667098,-0.21925688738253635,0.12980335762556083,0.07083760818850952,0.2690833333333333,0,False,False,0.10677611383930952,0.0,10000.0,108855.10740073753,0.0
2022-02-01,314.5666809082031,301.6666564941406,310.4166564941406,298.7219970703125,308.8349975585937,36.8789280358481,-0.0058395266373975074,0.10031306524090966,0.01399169824840607,-0.09632125041433759,0.07984633058439031,0.05694635523459755,-0.0327456427160997,0.0391489730870922,-0.017105350200088965,-0.07961738026439802,11.970523699786973,0.04155712699104469,-0.1899285856954135,0.12320584082368535,0.07138179614315196,0.23399999999999999,0,False,False,-0.0058395266373975074,-0.0,10000.0,108219.44510145416,0.0
2022-02-02,310.5,296.4700012207031,301.88665771484375,296.60532836914064,305.8353302001953,29.583024528889936,-0.02747919159891432,-0.033158252764995844,-0.03386995060170328,-0.09038318817215718,0.08044029204340161,0.05666864989660478,-0.0301796454484603,0.01780591527044395,-0.0027301892742976896,-0.0769120882331561,-0.3040490556760034,0.04647439169885188,-0.1813020944027215,0.09234105231867162,0.07274017188164889,0.21491666666666667,0,False,False,-0.02747919159891432,-0.0,10000.0,105245.66223478311,0.0
2022-02-03,312.3333435058594,293.50665283203125,297.0466613769531,300.7413269042969,302.33099670410155,33.71072840108525,-0.016032495024879134,-0.043071126621196165,0.07482809983190108,-0.10552360910408776,0.05398207371460056,0.05663271391962849,-0.005258044385572869,-0.012285193941833916,0.009655352818115803,-0.06131804022204712,-4.345150125236074,0.06337957338607147,-0.19442786450108884,0.07482809983190108,0.07131396136001307,0.6795833333333333,0,False,False,-0.016032495024879134,-0.0,10000.0,103558.31167861384,0.0
2022-02-04,312.1666564941406,293.72332763671875,307.7733459472656,305.87266235351564,301.64499816894534,35.814899557301445,0.03611110968421327,0.019499663472979156,0.09094349995061868,-0.021803110697916184,0.054775908539003146,0.05610419962626771,0.014015363126301361,0.0062139701506023215,0.023937525034422036,-0.045145191439229904,-1.0640284785466534,0.0599250360704789,-0.1653377607575417,0.11364133523660547,0.07012118522203135,0.2819404761904762,0,False,False,0.03611110968421327,0.0,10000.0,107297.91723035219,0.0
2022-02-07,315.92333984375,300.9033203125,302.4466552734375,303.91399536132815,300.88966369628906,36.067688079919684,-0.01730718642133755,0.018178941555689665,-0.031364768342409866,-0.0243656281502016,0.02481516924283149,0.056181421996836636,0.010051297967123896,-0.004828142534686886,0.024641050895388927,-0.03605391405488967,6.4846635510297475,0.04966171478296107,-0.17978341573096202,0.0943673370411584,0.07059491621674309,0.8212499999999998,0,False,False,-0.01730718642133755,-0.0,10000.0,105440.89217422524,0.0
2022-02-08,308.7633361816406,298.26666259765625,307.3333435058594,303.2973327636719,301.00966491699216,41.27018715097743,0.0161571905234128,-0.0014296314063585447,-0.009932820690436883,0.003919900528112974,0.026749439987319372,0.05626282323126629,0.007599981373722864,0.013307109249563798,0.008499017696321998,-0.0253382314292826,7.55945874989218,0.03415403439225023,-0.16653102010846432,0.11204923860833227,0.06728929285700172,0.8076666666666666,0,False,False,0.0161571905234128,0.0,10000.0,107144.52075804281,0.0
2022-02-09,315.42333984375,306.6666564941406,310.6666564941406,305.05333251953124,300.82933044433594,42.54771374048719,0.010845920427172029,0.02717835055332829,0.029083758937072046,-0.00577125714314175,0.022704492946963854,0.05598132756632182,0.014041190960190963,0.018401123266699626,-0.002678663165515127,-0.01636828469942475,6.732814183185745,0.028186749902381403,-0.1574912818740445,0.1241104361613754,0.06492798326117334,0.3491666666666668,0,False,False,0.010845920427172029,0.0,10000.0,108306.60170439203,0.0
2022-02-10,314.60333251953125,298.8999938964844,301.51666259765625,305.94733276367185,303.3443298339844,45.15739996498242,-0.029452771017468238,-0.018926293001111483,0.015048144961409493,0.09100226888676799,0.02643961552122726,0.0406001344127858,0.008581017258875612,-0.01448180680639588,0.006690502686216293,0.003351734161993969,9.089711885062734,0.052081163567405914,-0.13820371336311787,0.06876585487060871,0.06556064235684418,0.28236904761904763,0,False,False,-0.029452771017468238,-0.0,10000.0,105116.67216471244,0.0
2022-02-11,305.32000732421875,283.5666809082031,286.6666564941406,301.7259948730469,303.79932861328126,41.9897451069669,-0.04925102969626416,-0.07725322141371371,-0.06857867885915458,0.01612803601402324,0.027472439594056874,0.044300228085960465,-0.006824681771675722,-0.0499106428839271,-0.005180849684060296,0.007141939887659987,0.7195579559894725,0.07588369949282978,-0.18064806786840115,0.0,0.06670019190031713,0.8248333333333335,0,False,False,-0.04925102969626416,-0.0,10000.0,99939.56782235572,0.0
2022-02-14,299.6266784667969,284.3833312988281,291.9200134277344,299.62066650390625,301.7673309326172,45.16663587927746,0.01832566437213501,-0.03182792316432492,-0.034804953740308786,-0.0650780727714857,0.030760648371670096,0.02634986835288399,-0.007113640903661289,-0.02570134151968284,-0.017808905645301132,0.0029169072328587564,2.6189221387902677,0.05221754750207383,-0.15016830703353623,0.01832566437213501,0.06531064437586064,0.7506666666666666,0,False,False,0.01832566437213501,0.0,10000.0,101771.02679976443,0.0
2022-02-15,307.6666564941406,297.7933349609375,307.4766540527344,299.6493286132812,301.47333068847655,48.40216323477425,0.053290764282768466,0.072593017315284,0.0004663032824236968,-0.009471149114904986,0.040569920606332716,0.03242248094737068,-0.006050293307968024,0.026121618478761377,-0.020585255944216674,0.0015403683852219796,3.2447632697918323,0.032110800618735044,-0.07411648214814937,0.072593017315284,0.05933863067970465,0.8294523809523808,0,False,False,0.053290764282768466,0.0,10000.0,107194.48259976598,0.0
2022-02-16,308.80999755859375,300.4033203125,307.7966613769531,299.07532958984376,302.0643310546875,63.04473495286458,0.0010407532409399955,0.054386980059347945,-0.009238182010181784,0.019576895868289146,0.040195260997890676,0.03100703784405105,-0.009895247990410971,0.029160986962949886,-0.00878500801470028,0.004105319812158781,21.05498984589768,0.02731243805077613,-0.07315286587621217,0.07370932197426461,0.052841803592283396,0.2709166666666667,0,False,False,0.0010407532409399955,0.0,10000.0,107306.04560494257,0.0
2022-02-17,306.1666564941406,291.3666687011719,292.1166687011719,297.19533081054686,301.5713317871094,53.834355110336006,-0.05094269900666093,-0.049954964544814406,-0.03117570291306826,-0.01659669444836842,0.044849718299126734,0.03501561924811097,-0.014510666350910695,-0.017088633578205448,-0.008094687598352857,-0.005844836617995508,8.667719231058548,0.05066464662483458,-0.07156477193533795,0.019011671164283594,0.054357783716578185,0.14600000000000002,0,False,False,-0.05094269900666093,-0.0,10000.0,101839.58602209495,0.0
2022-02-18,295.6233215332031,279.2033386230469,285.6600036621094,296.99400024414064,299.35999755859376,37.548417570685295,-0.022103035296720752,-0.07191974602912721,-0.003511579771230955,-0.07184943912896602,0.03956163310787018,0.03291452257186454,-0.007903518618883054,-0.03816237557901603,-0.008861452756890653,-0.014612708576253963,-10.853745664088954,0.057480860812347025,-0.0858002286742956,0.0,0.05205407143010523,0.16454761904761905,0,False,False,-0.022103035296720752,-0.0,10000.0,99588.62205764516,0.0
